ArealAttributionType,PoliceDistrict,PoliceMerhav,PoliceStation,Settlement_Council,StatArea,Quarter,StatisticCrimeGroup,StatisticCrimeType,TikimSum
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,9
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,איומים,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,"מטרד, רעש וחסימת דרך",1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,עבירות על חוק הכניסה לישראל,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q3,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות בטחון,"(עבירות אמל""ח (אמצעי לחימה",1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות בטחון,עבירות אחרות כלפי בטחון,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי המוסר,פרסום דברי תועבה,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי הרכוש,גניבה שמוש רכב ללא רשות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי הרכוש,גניבות אחרות,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי הרכוש,התפרצות לבית דירה,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות כלפי הרכוש,עבירות נגד המחשב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות סדר ציבורי,איומים,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות סדר ציבורי,קטטות והפרעות ברחובות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2019-Q4,עבירות סדר ציבורי,תקיפת והכשלת שוטר,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות בטחון,עבירות אחרות כלפי בטחון,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי המוסר,החזקת סמים שלא לצריכה עצמית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי המוסר,"סחר,יבוא ויצוא סמים",1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי המוסר,שמוש בסמים מסוכנים,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי הרכוש,גניבות אחרות,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי הרכוש,התפרצות לבית דירה,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות כלפי הרכוש,עבירות נגד המחשב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות מין,הטרדה מינית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות מרמה,עבירות הנוגעות לכרטיסי חיוב,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות סדר ציבורי,איומים,8
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,7
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q1,קבוצת כל השאר,סטיסטי כל השאר,8
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות בטחון,עבירות אחרות כלפי בטחון,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות כלפי המוסר,שמוש בסמים מסוכנים,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות כלפי הרכוש,גניבות אחרות,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,4
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות נגד גוף,רשלנות ופחזות פלילית,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,איומים,11
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,פגיעה בפרטיות,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,עבירות סדר ציבורי,תקיפת והכשלת שוטר,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q2,קבוצת כל השאר,סטיסטי כל השאר,6
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות כלפי הרכוש,גרימת נזק לרכוש בזדון,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות כלפי הרכוש,התפרצות לבית דירה,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות מרמה,מרמה ועושק,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות נגד גוף,(תקיפה (למעט עובדי ציבור,5
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות נגד גוף,חבלה גופנית חמורה,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות סדר ציבורי,איומים,10
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות סדר ציבורי,הסגות גבול,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות סדר ציבורי,עבירות הנוגעות לנחלת משפט,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q3,עבירות סדר ציבורי,עבירות נגד הסדר הצבורי,3
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q4,סעיפי הגדרה,סעיפי הגדרה,1
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q4,עבירות בטחון,עבירות אחרות כלפי בטחון,2
תיקים באזור סטטיסטי,מחוז שי,מרחב שומרון שי,תחנת אריאל מרחב שומרון,אורנית,37600001.0,2020-Q4,עבירות כלפי המוסר,"גידול,ייצור והפקת-סמים",1
